time_days,pressure_min_bar,pressure_max_bar,generated_H2_kg,unreacted_accessible_Fe_kg,free_H2_kg,dissolved_H2_kg,gas_H2_out_kg,aqueous_H2_out_kg,max_gas_saturation,salinity_min_molal,salinity_max_molal,outlet_H2_mol_per_mol_water,separator_gas_H2_rate_kg_day,separator_H2_available_kg,collected_H2_kg,gross_electricity_kwh,H2_kg,native_H2_kg,H2_in_kg,H2_out_kg,H2_balance_kg,H2_exact_balance_kg,H2O_kg,native_H2O_kg,H2O_in_kg,H2O_out_kg,H2O_balance_kg,H2O_exact_balance_kg,NaCl_kg,native_NaCl_kg,NaCl_in_kg,NaCl_out_kg,NaCl_balance_kg,NaCl_exact_balance_kg
1.4705003365880858,120.75195717094489,122.29513274249044,0.019859907780892503,590.2198962225968,0.0,0.001878305705026523,0.0,0.017981738611669303,0.0,4.500003013322928,4.500081379826734,1.8084493505942002e-05,0.0,0.0,0.0,0.0,0.001878305705026523,0.0018783060431542117,1.185913782540358e-07,0.017981738611669303,-2.8407892357917852e-12,-3.408714163797427e-10,1511.6485720849753,1511.6485720980766,9803.33477873278,9803.06746655077,-4.605760217657462e-13,-6.20980827870099e-09,397.5568027719281,397.5568027584884,2578.20450207291,2578.176462814772,1.5234036254696548e-11,6.563084298250033e-09
1.4905003365880858,120.75195717130795,122.29513274324754,0.02012963657852651,590.197479702709,0.0,0.0018782345501452454,0.0,0.018251540177068173,0.0,4.500003013208477,4.500081376748078,1.8083809400954016e-05,0.0,0.0,0.0,0.0,0.0018782345501452454,0.0018782348883285482,1.2020431753669217e-07,0.018251540177068173,-2.840872502518632e-12,-3.409271137969072e-10,1511.6485722737648,1511.648572286867,9936.668112053,9936.398389201508,-1.8433032877851474e-12,-6.212100500668782e-09,397.5568026543458,397.55680264090495,2613.2701820686934,2613.2421429281385,1.48929757415317e-11,6.563880106114084e-09
1.5105003365880858,120.751957171671,122.2951327440046,0.020399355131875303,590.1750640341994,0.0,0.001878163364428784,0.0,0.018521331529017214,0.0,4.500003013094031,4.5000813736672685,1.8083124818465466e-05,0.0,0.0,0.0,0.0,0.0018781633644287842,0.0018781637026674986,1.2181725681934854e-07,0.018521331529017214,-2.8409555524050445e-12,-3.4098260846826545e-10,1511.6485724626357,1511.6485724757397,10070.001445373216,10069.729311943713,-1.1424750034905173e-12,-6.213218661788034e-09,397.55680253671227,397.5568025232707,2648.3358620644763,2648.307823041556,1.5120349416974932e-11,6.564846444234718e-09
1.5305003365880858,120.75195717203404,122.29513274476164,0.020669063441327958,590.1526492170357,0.0,0.0018780921540163364,0.0,0.018791112661766304,0.0,4.500003012979589,4.50008137058473,1.808243985056649e-05,0.0,0.0,0.0,0.0,0.0018780921540163366,0.0018780924923102638,1.234301961020049e-07,0.018791112661766304,-2.841037734929719e-12,-3.410379034295835e-10,1511.648572651573,1511.6485726646774,10203.334778693436,10203.0602347774,-1.2474743460444415e-12,-6.213778408481474e-09,397.55680241903815,397.55680240559565,2683.4015420602595,2683.373503155014,1.5063505998114124e-11,6.56569909551763e-09
1.5505003365880858,120.75195717239706,122.29513274551866,0.02093876150727354,590.1302352511855,0.0,0.001878020923924257,0.0,0.019060883570688147,0.0,4.500003012865152,4.500081367500789,1.808175457251656e-05,0.0,0.0,0.0,0.0,0.0018780209239242574,0.0018780212622732013,1.2504313538466128e-07,0.019060883570688147,-2.8411203511352623e-12,-3.4109300280082966e-10,1511.6485728405619,1511.6485728536668,10336.668112013655,10336.391157702577,-3.0015157026497263e-12,-6.215987197188966e-09,397.55680230133135,397.55680228788776,2718.467222056043,2718.4391832685046,1.4438228390645236e-11,6.566153842868516e-09
1.5705003365880859,120.75195717276007,122.29513274627564,0.02120844933010109,590.1078221366162,0.0,0.0018779496782512929,0.0,0.019330644252073047,0.0,4.500003012750718,4.500081364415736,1.8081069045818943e-05,0.0,0.0,0.0,0.0,0.0018779496782512924,0.0018779500166550577,1.2665607466731762e-07,0.019330644252073047,-2.8411955947660328e-12,-3.4114789942626955e-10,1511.648573029592,1511.6485730426987,10470.001445333872,10469.722080719255,7.102374244283283e-13,-6.2140944334654336e-09,397.5568021835988,397.5568021701545,2753.5329020518257,2753.5048633820215,1.5290879673557356e-11,6.567688615177758e-09
1.5905003365880859,120.75195717312306,122.2951327470326,0.021478126910199652,590.085409873296,0.0,0.0018778784203463239,0.0,0.019600394702961148,0.0,4.500003012636283,4.50008136132979,1.8080383320733756e-05,0.0,0.0,0.0,0.0,0.0018778784203463239,0.0018778787588047163,1.2826901394997396e-07,0.019600394702961148,-2.841281246737659e-12,-3.41202612171021e-10,1511.6485732186552,1511.6485732317622,10603.334778654089,10603.053003827434,6.315226119824047e-13,-6.214400521953323e-09,397.5568020658461,397.5568020524008,2788.598582047608,2788.570543495558,1.5688783605583012e-11,6.569109700649278e-09
1.610500336588086,120.75195717348605,122.29513274778951,0.021747794247958235,590.0629984611926,0.0,0.0018778071529454569,0.0,0.019870134921005367,0.0,4.500003012521857,4.500081358243136,1.8079697438332148e-05,0.0,0.0,0.0,0.0,0.0018778071529454569,0.0018778074914582844,1.2988195323263036e-07,0.019870134921005367,-2.841362345060161e-12,-3.412571284583388e-10,1511.6485734077435,1511.6485734208507,10736.66811197431,10736.383927027122,-8.980594046192891e-13,-6.216157477645368e-09,397.5568019480774,397.55680193463155,2823.664262043392,2823.636223609111,1.5518253349000588e-11,6.569507604581304e-09
1.630500336588086,120.75195717384901,122.29513274854641,0.022017451343765846,590.0405879002732,0.0,0.0018777358782840728,0.0,0.020139864904359317,0.0,4.500003012407437,4.500081355155919,1.8079011432175218e-05,0.0,0.0,0.0,0.0,0.001877735878284073,0.0018777362168511437,1.3149489251528673e-07,0.020139864904359317,-2.841446479148746e-12,-3.413114556607977e-10,1511.64857359685,1511.6485736099587,10870.001445294529,10869.714850318318,-2.221056671913857e-12,-6.219072090640765e-09,397.5568018302971,397.5568018168501,2858.729942039175,2858.701903722675,1.5006662579253316e-11,6.570132882188773e-09
1.650500336588086,120.75195717421197,122.29513274930328,0.022287098198011474,590.0181781905058,0.0,0.0018776645981883942,0.0,0.020409584651585773,0.0,4.50000301229302,4.500081352068268,1.8078325329686434e-05,0.0,0.0,0.0,0.0,0.0018776645981883942,0.0018776649368095182,1.331078317979431e-07,0.020409584651585773,-2.8415256259073374e-12,-3.413655881405464e-10,1511.648573785972,1511.6485737990815,11003.334778614748,11003.045773701027,-9.980904991380157e-13,-6.218531245494319e-09,397.5568017125076,397.55680169905975,2893.7956220349583,2893.767583836249,1.5120349416974932e-11,6.5710992203094065e-09
1.670500336588086,120.75195717457491,122.29513275006012,0.022556734811084094,589.9957693318577,0.0,0.001877593314150322,0.0,0.0206792941615818,0.0,4.500003012178609,4.500081348980299,1.8077639153273317e-05,0.0,0.0,0.0,0.0,0.001877593314150322,0.0018775936528253102,1.3472077108059944e-07,0.0206792941615818,-2.8416084589533153e-12,-3.4141953522172364e-10,1511.6485739751042,1511.6485739882148,11136.668111934965,11136.376697175248,1.926958592690653e-12,-6.216743064779706e-09,397.55680159471154,397.5568015812629,2928.861302030741,2928.833263949829,1.5575096767861396e-11,6.572349775524344e-09
1.690500336588086,120.75195717493783,122.29513275081692,0.02282636118337266,589.9733613242971,0.0,0.0018775220273885929,0.0,0.020948993433517624,0.0,4.500003012064195,4.500081345892065,1.8076952921244267e-05,0.0,0.0,0.0,0.0,0.0018775220273885929,0.0018775223661172545,1.363337103632558e-07,0.020948993433517624,-2.841689990956686e-12,-3.414732901822759e-10,1511.648574164244,1511.6485741773545,11270.001445255184,11269.70762074098,4.802824804528427e-13,-6.217962367216501e-09,397.55680147691106,397.55680146346157,2963.9269820265245,2963.8989440634136,1.5631940186722204e-11,6.573259270226117e-09
1.710500336588086,120.75195717530075,122.2951327515737,0.023095977315266122,589.9509541677912,0.0,0.0018774507388987518,0.0,0.02121868246678664,0.0,4.5000030119498,4.5000813428036475,1.8076266648557887e-05,0.0,0.0,0.0,0.0,0.0018774507388987518,0.0018774510776809,1.3794664964591218e-07,0.02121868246678664,-2.841772390321795e-12,-3.4152685909373537e-10,1511.648574353388,1511.6485743665003,11403.334778575401,11403.03854439822,1.5484280524447058e-12,-6.218713211048055e-09,397.5568013591076,397.5568013456573,2998.9926620223073,2998.964624177001,1.5916157281026244e-11,6.574396138603333e-09
1.730500336588086,120.75195717566365,122.29513275233046,0.023365583207153408,589.9285478623083,0.0,0.0018773794494939982,0.0,0.02148836126096458,0.0,4.5000030118353935,4.500081339715102,1.807558034743545e-05,0.0,0.0,0.0,0.0,0.0018773794494939982,0.0018773797883294451,1.3955958892856855e-07,0.02148836126096458,-2.8418537054847315e-12,-3.415802391371764e-10,1511.6485745425343,1511.6485745556465,11536.66811189562,11536.369468146971,1.1037837310823306e-12,-6.219157855369417e-09,397.5568012413028,397.55680122785174,3034.0583420180906,3034.0303042905903,1.63140612130519e-11,6.5755330069805495e-09
1.750500336588086,120.75195717602652,122.29513275308717,0.023635178859423435,589.9061424078154,0.0,0.0018773081598385533,0.0,0.02175802981577614,0.0,4.500003011720999,4.500081336626482,1.8074894027861396e-05,0.0,0.0,0.0,0.0,0.0018773081598385533,0.0018773084987271107,1.4117252821122495e-07,0.02175802981577614,-2.841942393222441e-12,-3.4163343833569504e-10,1511.6485747316813,1511.6485747447948,11670.001445215841,11669.70039198723,-1.2433665208533284e-12,-6.222869247674012e-09,397.55680112349756,397.5568011100454,3069.1240220138743,3069.0959844041795,1.546140993013978e-11,6.575760380655993e-09
1.770500336588086,120.7519571763894,122.29513275384387,0.023904764272465098,589.8837378042805,0.0,0.0018772368704749293,0.0,0.022027688131067702,0.0,4.5000030116066085,4.500081333537808,1.8074207697992428e-05,0.0,0.0,0.0,0.0,0.0018772368704749293,0.0018772372094164106,1.4278546749388134e-07,0.022027688131067702,-2.842024575747115e-12,-3.4168644432938655e-10,1511.6485749208275,1511.6485749339417,11803.334778536062,11803.031315918994,-3.60916851960269e-12,-6.225917170699091e-09,397.55680100569253,397.55680099223986,3104.189702009658,3104.1616645177683,1.4949819160392508e-11,6.575760380655993e-09
1.790500336588086,120.75195717675226,122.29513275460054,0.024174339446667286,589.8613340516713,0.0,0.0018771655818462126,0.0,0.02229733620678507,0.0,4.5000030114922245,4.500081330449117,1.8073521364491813e-05,0.0,0.0,0.0,0.0,0.0018771655818462126,0.0018771659208404305,1.4439840677653771e-07,0.02229733620678507,-2.8421080593143966e-12,-3.417392644908257e-10,1511.648575109972,1511.648575123087,11936.668111856281,11936.362239942262,-2.745664806624859e-12,-6.225963161687886e-09,397.556800887889,397.55680087443534,3139.2553820054413,3139.227344631356,1.5006662579253316e-11,6.576783562195487e-09
1.810500336588086,120.7519571771151,122.29513275535717,0.02444390438241887,589.8389311499552,0.0,0.001877094294314268,0.0,0.022566974042955247,0.0,4.500003011377836,4.500081327360442,1.8072835032802604e-05,0.0,0.0,0.0,0.0,0.0018770942943142678,0.0018770946333610363,1.460113460591941e-07,0.022566974042955247,-2.842190241839071e-12,-3.4179189730212944e-10,1511.6485752991136,1511.6485753122292,12070.001445176502,12069.69316405703,-5.8642257716456925e-12,-6.229536470003794e-09,397.55680077008714,397.5568007566328,3174.321062001225,3174.293024744942,1.4779288903810084e-11,6.577238309546374e-09
1.830500336588086,120.75195717747793,122.29513275611379,0.024713459080108705,589.8165290991004,0.0,0.0018770230081746112,0.0,0.022836601639671574,0.0,4.500003011263466,4.50008132427178,1.8072148707370866e-05,0.0,0.0,0.0,0.0,0.0018770230081746116,0.0018770233472737438,1.4762428534185048e-07,0.022836601639671574,-2.8422724243637454e-12,-3.4184434319697865e-10,1511.6485754882513,1511.6485755013675,12203.33477849672,12203.024088263297,-4.714895140978115e-12,-6.229069260399456e-09,397.55680065228785,397.55680063883244,3209.3867419970084,3209.358704858526,1.48929757415317e-11,6.578432021342451e-09
1.850500336588086,120.75195717784075,122.29513275687036,0.024983003540125625,589.794127899074,0.0,0.001876951723668564,0.0,0.023106218997081568,0.0,4.500003011149086,4.5000813211831705,1.8071462391828152e-05,0.0,0.0,0.0,0.0,0.001876951723668564,0.001876952062819874,1.4923722462450688e-07,0.023106218997081568,-2.842351137441468e-12,-3.418965995732881e-10,1511.6485756773848,1511.648575690502,12336.668111816942,12336.355012561058,-6.736694535547372e-12,-6.232000554495798e-09,397.55680053449083,397.556800521035,3244.452421992792,3244.424384972107,1.4722445484949276e-11,6.578716238436755e-09
1.8705003365880861,120.75195717820354,122.29513275762692,0.025252537762858466,589.7717275498444,0.0,0.0018768804409931806,0.0,0.023375826115377,0.0,4.5000030110347184,4.500081318094626,1.807077608914056e-05,0.0,0.0,0.0,0.0,0.0018768804409931806,0.001876880780196482,1.5085016390716327e-07,0.023375826115377,-2.8424391746578737e-12,-3.41948679007803e-10,1511.6485758665137,1511.6485758796316,12470.001445137163,12469.68593695031,-9.36425936792773e-12,-6.235310240354508e-09,397.5568004166972,397.55680040324023,3279.518101988576,3279.4900650856844,1.3642420526593924e-11,6.578716238436755e-09
1.8905003365880861,120.75195717856633,122.29513275838345,0.025522061748696038,589.7493280513785,0.0,0.0018768091603093581,0.0,0.02364542299478578,0.0,4.500003010920355,4.500081315006143,1.8070089801730544e-05,0.0,0.0,0.0,0.0,0.0018768091603093581,0.001876809499564465,1.5246310318981962e-07,0.02364542299478578,-2.842527862395583e-12,-3.4200057326058686e-10,1511.648576055637,1511.6485760687558,12603.33477845738,12603.016861431051,-9.805017908703917e-12,-6.236660493597057e-09,397.5568002989065,397.5568002854488,3314.5837819843587,3314.555745199258,1.3130829756846651e-11,6.579000455531059e-09
1.9105003365880862,120.7519571789291,122.29513275913993,0.025791575498027134,589.7269294036444,0.0,0.001876737881748464,0.0,0.02391500963556535,0.0,4.500003010805995,4.500081311917737,1.806940353157647e-05,0.0,0.0,0.0,0.0,0.001876737881748464,0.0018767382210551904,1.5407604247247599e-07,0.02391500963556535,-2.842610261760692e-12,-3.420522751759053e-10,1511.6485762447546,1511.6485762578739,12736.668111777597,12736.34778600328,-8.904571524581684e-12,-6.236214794563821e-09,397.5568001811195,397.5568001676611,3349.6494619801415,3349.6214253128287,1.318767317570746e-11,6.579739419976249e-09
1.9305003365880862,120.75195717929186,122.29513275989639,0.026061079011240537,589.7045316066099,0.0,0.001876666605417747,0.0,0.02418458603799724,0.0,4.500003010691633,4.500081308829417,1.806871728029389e-05,0.0,0.0,0.0,0.0,0.0018766666054177473,0.001876666944775907,1.5568898175513236e-07,0.02418458603799724,-2.8426920106044973e-12,-3.421037901747692e-10,1511.648576433867,1511.6485764469867,12870.001445097816,12869.67871066699,-9.554912416831485e-12,-6.237319882806958e-09,397.556800063336,397.55680004987687,3384.715141975925,3384.687105426396,1.3073986337985843e-11,6.580364697583718e-09
1.9505003365880862,120.75195717965461,122.29513276065283,0.02633057228872502,589.6821346602421,0.0,0.0018765953314047582,0.0,0.024454152202382656,0.0,4.500003010577283,4.500081305741187,1.806803104920206e-05,0.0,0.0,0.0,0.0,0.0018765953314047585,0.0018765956708141664,1.5730192103778873e-07,0.024454152202382656,-2.8427798309804686e-12,-3.4215512628027467e-10,1511.6485766229725,1511.6485766360927,13003.334778418035,13003.00963542218,-1.1692369294991067e-11,-6.239912087036004e-09,397.5567999455564,397.5567999320966,3419.780821971708,3419.752785539959,1.2391865311656147e-11,6.5803078541648574e-09
1.9705003365880862,120.75195718001736,122.29513276140923,0.026600055330869326,589.6597385645094,0.0,0.0018765240597809643,0.0,0.024723708129038898,0.0,4.500003010462936,4.5000813026530535,1.806734483937814e-05,0.0,0.0,0.0,0.0,0.0018765240597809645,0.0018765243992414358,1.5891486032044512e-07,0.024723708129038898,-2.842856375653846e-12,-3.422062661451869e-10,1511.6485768120717,1511.6485768251932,13136.668111738256,13136.340560268849,-1.229755186571424e-11,-6.241881511659386e-09,397.5567998277809,397.55679981432024,3454.846501967492,3454.818465653519,1.2391865311656147e-11,6.5811605054477695e-09
1.9905003365880862,120.75195718038007,122.29513276216562,0.026869528138062197,589.6373433193792,0.0,0.0018764527906046955,0.0,0.02499325381829636,0.0,4.5000030103485935,4.50008129956502,1.8066658651701603e-05,0.0,0.0,0.0,0.0,0.0018764527906046955,0.0018764531301160442,1.605277996031015e-07,0.02499325381829636,-2.842938341338086e-12,-3.4225722559885763e-10,1511.6485770011648,1511.6485770142865,13270.001445058475,13269.671485206989,-1.3353373962132764e-11,-6.243164707431248e-09,397.5567997100094,397.5567996965479,3489.912181963275,3489.8841457670746,1.233502189279534e-11,6.581956313311821e-09
2.0105003365880862,120.75195718074278,122.29513276292197,0.02713899071069236,589.6149489248193,0.0,0.0018763815239235557,0.0,0.02526278927049617,0.0,4.500003010234255,4.500081296477088,1.806597248689042e-05,0.0,0.0,0.0,0.0,0.0018763815239235557,0.0018763818634855958,1.6214073888575786e-07,0.02526278927049617,-2.8430257280331883e-12,-3.423080044244464e-10,1511.648577190251,1511.648577203374,13403.334778378692,13403.0024102366,-9.794359767667515e-12,-6.240969935289442e-09,397.5567995922418,397.5567995787798,3524.977861959058,3524.949825880626,1.290345608140342e-11,6.583036338270176e-09
2.0305003365880863,120.75195718110547,122.29513276367828,0.027408443049148516,589.5925553807973,0.0,0.0018763102597763894,0.0,0.025532314485988188,0.0,4.500003010119915,4.500081293389262,1.8065286345530702e-05,0.0,0.0,0.0,0.0,0.0018763102597763892,0.0018763105993889356,1.6375367816841423e-07,0.025532314485988188,-2.8431072600365592e-12,-3.423585922136124e-10,1511.6485773793306,1511.6485773924537,13536.668111698911,13536.333335357676,-1.1334377880700686e-11,-6.242509953402475e-09,397.55679947447857,397.556799461016,3560.043541954841,3560.015505994173,1.2732925824820995e-11,6.583434242202202e-09
2.0505003365880863,120.75195718146814,122.29513276443458,0.027677885153819363,589.5701626872806,0.0,0.001876238998194889,0.0,0.025801829465129412,0.0,4.500003010005586,4.500081290301537,1.8064600228100826e-05,0.0,0.0,0.0,0.0,0.0018762389981948895,0.0018762393378577563,1.653666174510706e-07,0.025801829465129412,-2.8431903099229716e-12,-3.424089956884091e-10,1511.6485775684037,1511.6485775815272,13670.00144501913,13669.664260570215,-1.2680856364966075e-11,-6.244311179237627e-09,397.5567993567195,397.556799343256,3595.1092219506245,3595.081186107716,1.2278178473934531e-11,6.583945832971949e-09
2.0705003365880863,120.7519571818308,122.29513276519084,0.027947317025093576,589.5477708442373,0.0,0.0018761677392049086,0.0,0.026071334208282674,0.0,4.500003009891262,4.500081287213928,1.8063914134991207e-05,0.0,0.0,0.0,0.0,0.0018761677392049089,0.0018761680789179105,1.66979556733727e-07,0.026071334208282674,-2.843269890362432e-12,-3.424592100783469e-10,1511.6485777574694,1511.6485777705936,13803.334778339351,13802.995185874213,-1.490776946333483e-11,-6.2472202133623256e-09,397.55679923896474,397.5567992255006,3630.174901946408,3630.1468662212546,1.1880274541908875e-11,6.584173206647392e-09
2.0905003365880863,120.75195718219346,122.29513276594707,0.028216738663359827,589.5253798516351,0.0,0.0018760964828275324,0.0,0.02634082871581555,0.0,4.5000030097769335,4.5000812841264235,1.8063228066520438e-05,0.0,0.0,0.0,0.0,0.0018760964828275324,0.0018760968225904854,1.6859249601638337e-07,0.02634082871581555,-2.8433529402488444e-12,-3.4250924449072406e-10,1511.648577946528,1511.6485779596535,13936.66811165957,13936.32611126967,-1.4086953825653836e-11,-6.247763639777304e-09,397.5567991212144,397.5567991077495,3665.2405819421915,3665.2125463347893,1.2164491636212915e-11,6.585196388186887e-09
2.1105003365880863,120.7519571825561,122.29513276670329,0.028486150069006753,589.5029897094419,0.0,0.001876025229079953,0.0,0.026610312988099495,0.0,4.500003009662625,4.500081281039037,1.806254202294844e-05,0.0,0.0,0.0,0.0,0.001876025229079953,0.0018760255688926705,1.7020543529903974e-07,0.026610312988099495,-2.8434305691243944e-12,-3.4255908656563583e-10,1511.6485781355805,1511.6485781487058,14070.001444979787,14069.657036756578,-1.129263349497478e-11,-6.244741945771182e-09,397.5567990034683,397.5567989900029,3700.3062619379743,3700.2782264483194,1.2846612662542611e-11,6.586390099982964e-09
2.1305003365880864,120.75195718291872,122.29513276745946,0.028755551242423,589.4806004176246,0.0,0.001875953977976186,0.0,0.026879787025509125,0.0,4.500003009548313,4.5000812779517645,1.806185600448723e-05,0.0,0.0,0.0,0.0,0.0018759539779761867,0.0018759543178384834,1.718183745816961e-07,0.026879787025509125,-2.8435157874151518e-12,-3.4260875104823174e-10,1511.648578324625,1511.6485783377516,14203.334778300006,14202.987962334933,-1.3056278280743072e-11,-6.247642458934166e-09,397.55679888572666,397.5567988722604,3735.3719419337576,3735.3439065618445,1.2164491636212915e-11,6.586560630239546e-09
2.1505003365880864,120.75195718328133,122.29513276821561,0.029024942183997177,589.4582119761517,0.0,0.001875882729527651,0.0,0.027149250828421647,0.0,4.500003009433999,4.500081274864606,1.8061170011309716e-05,0.0,0.0,0.0,0.0,0.0018758827295276505,0.0018758830694393426,1.7343131386435248e-07,0.027149250828421647,-2.843597536258957e-12,-3.4265822818069225e-10,1511.648578513663,1511.6485785267905,14336.668111620225,14336.318888004738,-1.0675182959829499e-11,-6.2461708583150255e-09,397.55679876798916,397.55679875452233,3770.437621929541,3770.409586675366,1.2278178473934531e-11,6.587242751265876e-09
2.1705003365880864,120.75195718364392,122.29513276897173,0.0292943228941179,589.4358243849903,0.0,0.0018758114837436495,0.0,0.027418704397216356,0.0,4.500003009319696,4.500081271777562,1.806048404355687e-05,0.0,0.0,0.0,0.0,0.0018758114837436498,0.0018758118237045503,1.7504425314700887e-07,0.027418704397216356,-2.843685573475363e-12,-3.427075246850708e-10,1511.6485787026934,1511.6485787158215,14470.001444940446,14469.649813765982,-1.4546364113243726e-11,-6.2507241604947694e-09,397.5567986502564,397.5567986367887,3805.5033019253246,3805.4752667888824,1.1368683772161603e-11,6.587185907847015e-09
2.1905003365880864,120.7519571840065,122.29513276972783,0.029563693373173747,589.4134376441085,0.0,0.001875740240631756,0.0,0.027688147732274272,0.0,4.500003009205397,4.500081268690625,1.8059798101343596e-05,0.0,0.0,0.0,0.0,0.0018757402406317561,0.0018757405806416804,1.7665719242966522e-07,0.027688147732274272,-2.8437694907235134e-12,-3.4275663232143094e-10,1511.648578891718,1511.648578904846,14603.334778260663,14602.980739618664,-1.4148571203520532e-11,-6.250326367585046e-09,397.55679853252775,397.55679851905956,3840.5689819211075,3840.540946902395,1.1766587704187259e-11,6.588095402548788e-09
2.2105003365880864,120.75195718436908,122.29513277048389,0.0298330536215533,589.3910517534742,0.0,0.0018756690001981312,0.0,0.02795758083397781,0.0,4.500003009091102,4.500081265603811,1.8059112184763504e-05,0.0,0.0,0.0,0.0,0.0018756690001981307,0.001875669340256895,1.782701317123216e-07,0.02795758083397781,-2.8438523237694913e-12,-3.428055552097409e-10,1511.6485790807344,1511.6485790938634,14736.66811158088,14736.311665562782,-1.4194589947891245e-11,-6.25128188103119e-09,397.55679841480367,397.5567984013347,3875.6346619168903,3875.6066270159026,1.1880274541908875e-11,6.589004897250561e-09
2.2305003365880864,120.75195718473162,122.29513277123992,0.030102403639645118,589.3686667130547,0.0,0.001875597762447786,0.0,0.02822700370271052,0.0,4.500003008976813,4.500081262517112,1.80584262938928e-05,0.0,0.0,0.0,0.0,0.0018755977624477862,0.001875598102555203,1.7988307099497796e-07,0.02822700370271052,-2.843935156815469e-12,-3.4285429053107497e-10,1511.6485792697442,1511.6485792828735,14870.0014449011,14869.642591598333,-1.4850065621629938e-11,-6.252164730380372e-09,397.5567982970839,397.55679828361434,3910.7003419126736,3910.672307129406,1.1539214028744027e-11,6.589232270926004e-09
2.2505003365880865,120.75195718509417,122.29513277199592,0.03037174342783775,589.3462825228174,0.0,0.001875526527384789,0.0,0.02849641633885688,0.0,4.50000300886252,4.500081259430522,1.8057740428793537e-05,0.0,0.0,0.0,0.0,0.001875526527384789,0.0018755268675406756,1.8149601027763433e-07,0.02849641633885688,-2.8440164719784056e-12,-3.4290284153803974e-10,1511.6485794587468,1511.6485794718765,15003.334778221319,15002.973517725313,-1.4234169398719132e-11,-6.2520035815083475e-09,397.5567981793685,397.55679816589833,3945.766021908457,3945.7379872429055,1.1880274541908875e-11,6.590198609046638e-09
2.2705003365880865,120.75195718545669,122.2951327727519,0.030641072986519725,589.323899182731,0.0,0.0018754552950124433,0.0,0.028765818742802114,0.0,4.500003008748245,4.500081256344056,1.8057054589516172e-05,0.0,0.0,0.0,0.0,0.0018754552950124433,0.0018754556352166135,1.8310894956029072e-07,0.028765818742802114,-2.844105159716115e-12,-3.429512138684865e-10,1511.6485796477416,1511.6485796608724,15136.66811154154,15136.304443943716,-1.796984783197786e-11,-6.256876128318822e-09,397.5567980616577,397.55679804818686,3980.8317019042406,3980.8036673563997,1.0857093002414331e-11,6.589800705114612e-09
2.2905003365880865,120.75195718581921,122.29513277350785,0.030910392316079557,589.3015166927624,0.0,0.0018753840653334233,0.0,0.02903521091493207,0.0,4.5000030086339615,4.500081253257699,1.8056368776101684e-05,0.0,0.0,0.0,0.0,0.001875384065333423,0.0018753844055856923,1.847218888429471e-07,0.02903521091493207,-2.8441834391129683e-12,-3.429993912593826e-10,1511.64857983673,1511.6485798498613,15270.001444861759,15269.635370253543,-1.712791020125337e-11,-6.256488938038984e-09,397.5567979439512,397.5567979304798,4015.897381900024,4015.8693474698903,1.1027623258996755e-11,6.590596512978664e-09
2.3105003365880865,120.75195718618171,122.29513277426376,0.03117970141690575,589.2791350528797,0.0,0.0018753128383498948,0.0,0.02930459285563308,0.0,4.5000030085196885,4.5000812501714655,1.8055682988583372e-05,0.0,0.0,0.0,0.0,0.0018753128383498944,0.0018753131786500771,1.863348281256035e-07,0.02930459285563308,-2.8442649711163392e-12,-3.4304738628747333e-10,1511.6485800257115,1511.6485800388423,15403.33477818198,15402.966296654788,-2.005995369813718e-11,-6.258966234184982e-09,397.5567978262493,397.5567978127772,4050.9630618958076,4050.9350275833763,1.0686562745831907e-11,6.5909375734918285e-09
2.3305003365880865,120.75195718654419,122.29513277501965,0.03144900028938679,589.2567542630503,0.0,0.0018752416140636037,0.0,0.02957396456529188,0.0,4.500003008405427,4.500081247085334,1.8054997226988188e-05,0.0,0.0,0.0,0.0,0.0018752416140636037,0.0018752419544115152,1.8794776740825986e-07,0.02957396456529188,-2.8443475873218826e-12,-3.4309519765171603e-10,1511.648580214685,1511.6485802278175,15536.668111502198,15536.297223147447,-1.9201473744345776e-11,-6.259926743634736e-09,397.5567977085517,397.55679769507907,4086.028741891591,4086.0007076968577,1.0743406164692715e-11,6.591506007680437e-09
2.3505003365880865,120.75195718690667,122.29513277577551,0.03171828893391115,589.2343743232423,0.0,0.0018751703924759576,0.0,0.02984332604429554,0.0,4.500003008291156,4.500081243999334,1.8054311491337996e-05,0.0,0.0,0.0,0.0,0.0018751703924759578,0.0018751707328714133,1.8956070669091623e-07,0.02984332604429554,-2.844429769846557e-12,-3.4314282383422767e-10,1511.648580403651,1511.6485804167849,15670.001444822417,15669.628149731516,-2.0630497310492046e-11,-6.2624926355780985e-09,397.5567975908589,397.55679757738557,4121.094421887374,4121.066387810334,1.0857093002414331e-11,6.592301815544488e-09
2.3705003365880866,120.75195718726913,122.29513277653135,0.03198756735086728,589.211995233423,0.0,0.0018750991735880858,0.0,0.03011267729303139,0.0,4.500003008176897,4.500081240913451,1.8053625781650397e-05,0.0,0.0,0.0,0.0,0.0018750991735880854,0.0018750995140308997,1.9117364597357263e-07,0.03011267729303139,-2.8445071818816725e-12,-3.431902600645187e-10,1511.648580592611,1511.6485806057449,15803.334778142638,15802.959076406994,-2.201239190924298e-11,-6.2638745301768495e-09,397.5567974731701,397.5567974596964,4156.160101883157,4156.132067923807,1.1198153515579179e-11,6.593040779989678e-09
