time_days,pressure_min_bar,pressure_max_bar,generated_H2_kg,unreacted_accessible_Fe_kg,free_H2_kg,dissolved_H2_kg,gas_H2_out_kg,aqueous_H2_out_kg,max_gas_saturation,salinity_min_molal,salinity_max_molal,outlet_H2_mol_per_mol_water,separator_gas_H2_rate_kg_day,separator_H2_available_kg,collected_H2_kg,gross_electricity_kwh,H2_kg,native_H2_kg,H2_in_kg,H2_out_kg,H2_balance_kg,H2_exact_balance_kg,H2O_kg,native_H2O_kg,H2O_in_kg,H2O_out_kg,H2O_balance_kg,H2O_exact_balance_kg,NaCl_kg,native_NaCl_kg,NaCl_in_kg,NaCl_out_kg,NaCl_balance_kg,NaCl_exact_balance_kg
2.1905003365880864,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.7665604546227008e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.7665719242970071e-07,1.7665604546227008e-07,2.0134370202928745e-18,-4.0748339725015734e-18,1511.653555625349,1511.6535556322408,14603.334778263597,14603.239964408955,1.6646617950755171e-07,1.6646640688122716e-07,397.5536988931546,397.55369888626274,3840.5689819218774,3840.5440465797287,4.377898221719079e-08,4.377898221719079e-08
2.2105003365880864,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.7826898474492645e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.782701317123571e-07,1.7826898474492645e-07,2.0134105505132728e-18,-4.074860442281175e-18,1511.653555625349,1511.6535556322408,14736.668111583818,14736.573297729174,1.6646436051814817e-07,1.664645878918236e-07,397.5536988931546,397.55369888626274,3875.634661917661,3875.609726575512,4.37785274698399e-08,4.37785274698399e-08
2.2305003365880864,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.7988192402758282e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.798830709950135e-07,1.7988192402758282e-07,2.013384080733671e-18,-4.074886912060777e-18,1511.653555625349,1511.6535556322408,14870.001444904039,14869.906631049393,1.6646254152874462e-07,1.6646276890242007e-07,397.5536988931546,397.55369888626274,3910.700341913445,3910.6754065712953,4.3778072722489014e-08,4.3778072722489014e-08
2.2505003365880865,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.814948633102392e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.814960102776699e-07,1.814948633102392e-07,2.0133576109540694e-18,-4.0749133818403785e-18,1511.653555625349,1511.6535556322408,15003.33477822426,15003.239964369612,1.6646072253934108e-07,1.6646094991301652e-07,397.5536988931546,397.55369888626274,3945.7660219092286,3945.7410865670786,4.377761797513813e-08,4.377761797513813e-08
2.2705003365880865,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.8310780259289556e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.831089495603263e-07,1.8310780259289556e-07,2.0133311411744677e-18,-4.07493985161998e-18,1511.653555625349,1511.6535556322408,15136.66811154448,15136.57329768983,1.6645890354993753e-07,1.6645913092361297e-07,397.5536988931546,397.55369888626274,3980.8317019050123,3980.806766562862,4.377716322778724e-08,4.377716322778724e-08
2.2905003365880865,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.8472074187555193e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.847218888429827e-07,1.8472074187555193e-07,2.013304671394866e-18,-4.074966321399582e-18,1511.653555625349,1511.6535556322408,15270.001444864702,15269.90663101005,1.6645708456053399e-07,1.6645731193420943e-07,397.5536988931546,397.55369888626274,4015.897381900796,4015.872446558645,4.3776708480436355e-08,4.3776708480436355e-08
2.3105003365880865,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.863336811582083e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.863348281256391e-07,1.863336811582083e-07,2.0132782016152643e-18,-4.074992791179184e-18,1511.653555625349,1511.6535556322408,15403.334778184922,15403.239964330269,1.6645526557113044e-07,1.6645549294480588e-07,397.5536988931546,397.55369888626274,4050.96306189658,4050.9381265544284,4.377625373308547e-08,4.377625373308547e-08
2.3305003365880865,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.8794662044086467e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.879477674082955e-07,1.8794662044086467e-07,2.0132517318356626e-18,-4.075019260958785e-18,1511.653555625349,1511.6535556322408,15536.668111505143,15536.573297650488,1.664534465817269e-07,1.6645367395540234e-07,397.5536988931546,397.55369888626274,4086.0287418923635,4086.0038065502117,4.377579898573458e-08,4.377579898573458e-08
2.3505003365880865,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.8955955972352104e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.8956070669095188e-07,1.8955955972352104e-07,2.013225262056061e-18,-4.075045730738387e-18,1511.653555625349,1511.6535556322408,15670.001444825364,15669.906630970707,1.6645162759232335e-07,1.664518549659988e-07,397.5536988931546,397.55369888626274,4121.094421888147,4121.069486545995,4.3775344238383695e-08,4.3775344238383695e-08
2.3705003365880866,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.911724990061774e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.9117364597360828e-07,1.911724990061774e-07,2.013198792276459e-18,-4.075072200517989e-18,1511.653555625349,1511.6535556322408,15803.334778145585,15803.239964290926,1.664498086029198e-07,1.6645003597659525e-07,397.5536988931546,397.55369888626274,4156.16010188393,4156.135166541778,4.3775344238383695e-08,4.3775344238383695e-08
2.3905003365880866,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.9278543828883378e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.9278658525626468e-07,1.9278543828883378e-07,2.0131723224968575e-18,-4.0750986702975904e-18,1511.653555625349,1511.6535556322408,15936.668111465806,15936.573297611145,1.6644798961351626e-07,1.664482169871917e-07,397.5536988931546,397.55369888626274,4191.225781879713,4191.200846537561,4.3775344238383695e-08,4.3775344238383695e-08
2.4105003365880866,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.9439837757149015e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.9439952453892107e-07,1.9439837757149015e-07,2.0131458527172558e-18,-4.075125140077192e-18,1511.653555625349,1511.6535556322408,16070.001444786027,16069.906630931364,1.664461706241127e-07,1.6644639799778815e-07,397.5536988931546,397.55369888626274,4226.291461875497,4226.266526533344,4.3775344238383695e-08,4.3775344238383695e-08
2.4305003365880866,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.9601131685414652e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.9601246382157747e-07,1.9601131685414652e-07,2.013119382937654e-18,-4.075151609856794e-18,1511.653555625349,1511.6535556322408,16203.334778106248,16203.239964251583,1.6644435163470916e-07,1.664445790083846e-07,397.5536988931546,397.55369888626274,4261.35714187128,4261.332206529128,4.3775344238383695e-08,4.3775344238383695e-08
2.4505003365880866,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.976242561368029e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.9762540310423387e-07,1.976242561368029e-07,2.0130929131580524e-18,-4.0751780796363955e-18,1511.653555625349,1511.6535556322408,16336.668111426468,16336.573297571802,1.6644253264530562e-07,1.6644276001898106e-07,397.5536988931546,397.55369888626274,4296.422821867063,4296.397886524911,4.3775344238383695e-08,4.3775344238383695e-08
2.4705003365880867,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,1.9923719541945926e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,1.9923834238689026e-07,1.9923719541945926e-07,2.0130664433784507e-18,-4.075204549415997e-18,1511.653555625349,1511.6535556322408,16470.00144474669,16469.90663089202,1.6643889466649853e-07,1.6643912204017397e-07,397.5536988931546,397.55369888626274,4331.4885018628465,4331.463566520694,4.3775344238383695e-08,4.3775344238383695e-08
2.4905003365880867,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.0085013470211563e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.0085128166954666e-07,2.0085013470211563e-07,2.013039973598849e-18,-4.075231019195599e-18,1511.653555625349,1511.6535556322408,16603.33477806691,16603.239964212236,1.6643525668769144e-07,1.6643548406136688e-07,397.5536988931546,397.55369888626274,4366.55418185863,4366.5292465164775,4.3775344238383695e-08,4.3775344238383695e-08
2.5105003365880867,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.02463073984772e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.0246422095220306e-07,2.02463073984772e-07,2.0130135038192473e-18,-4.0752574889752006e-18,1511.653555625349,1511.6535556322408,16736.66811138713,16736.573297532454,1.6643161870888434e-07,1.6643184608255979e-07,397.5536988931546,397.55369888626274,4401.619861854413,4401.594926512261,4.3775344238383695e-08,4.3775344238383695e-08
2.5305003365880867,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.0407601326742837e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.0407716023485945e-07,2.0407601326742837e-07,2.0129870340396456e-18,-4.075283958754802e-18,1511.653555625349,1511.6535556322408,16870.00144470735,16869.90663085267,1.6642798073007725e-07,1.664282081037527e-07,397.5536988931546,397.55369888626274,4436.685541850196,4436.660606508044,4.3775344238383695e-08,4.3775344238383695e-08
2.5505003365880867,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.0568895255008474e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.0569009951751585e-07,2.0568895255008474e-07,2.012960564260044e-18,-4.075310428534404e-18,1511.653555625349,1511.6535556322408,17003.334778027573,17003.239964172888,1.6642434275127016e-07,1.664245701249456e-07,397.5536988931546,397.55369888626274,4471.75122184598,4471.726286503827,4.3775344238383695e-08,4.3775344238383695e-08
2.5705003365880867,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.073018918327411e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.0730303880017224e-07,2.073018918327411e-07,2.0129340944804422e-18,-4.075336898314006e-18,1511.653555625349,1511.6535556322408,17136.668111347793,17136.573297493105,1.6642070477246307e-07,1.664209321461385e-07,397.5536988931546,397.55369888626274,4506.816901841763,4506.791966499611,4.3775344238383695e-08,4.3775344238383695e-08
2.5905003365880868,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.0891483111539748e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.0891597808282864e-07,2.0891483111539748e-07,2.0129076247008405e-18,-4.075363368093607e-18,1511.653555625349,1511.6535556322408,17270.001444668014,17269.906630813322,1.6641706679365598e-07,1.6641729416733142e-07,397.5536988931546,397.55369888626274,4541.882581837546,4541.857646495394,4.3775344238383695e-08,4.3775344238383695e-08
2.610500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.1052777039805385e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.1052891736548504e-07,2.1052777039805385e-07,2.012881154921239e-18,-4.075389837873209e-18,1511.653555625349,1511.6535556322408,17403.334777988235,17403.23996413354,1.6641342881484888e-07,1.6641365618852433e-07,397.5536988931546,397.55369888626274,4576.9482618333295,4576.923326491177,4.3775344238383695e-08,4.3775344238383695e-08
2.630500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.1214070968071022e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.1214185664814143e-07,2.1214070968071022e-07,2.012854685141637e-18,-4.075416307652811e-18,1511.653555625349,1511.6535556322408,17536.668111308456,17536.573297453757,1.664097908360418e-07,1.6641001820971724e-07,397.5536988931546,397.55369888626274,4612.013941829113,4611.9890064869605,4.3775344238383695e-08,4.3775344238383695e-08
2.650500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.1375364896336659e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.1375479593079783e-07,2.1375364896336659e-07,2.0128282153620354e-18,-4.0754427774324125e-18,1511.653555625349,1511.6535556322408,17670.001444628677,17669.906630773974,1.664061528572347e-07,1.6640638023091014e-07,397.5536988931546,397.55369888626274,4647.079621824896,4647.054686482744,4.3775344238383695e-08,4.3775344238383695e-08
2.670500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.1536658824602296e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.1536773521345423e-07,2.1536658824602296e-07,2.0128017455824337e-18,-4.075469247212014e-18,1511.653555625349,1511.6535556322408,17803.334777948898,17803.23996409419,1.664025148784276e-07,1.6640274225210305e-07,397.5536988931546,397.55369888626274,4682.145301820679,4682.120366478527,4.3775344238383695e-08,4.3775344238383695e-08
2.690500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.1697952752867933e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.1698067449611062e-07,2.1697952752867933e-07,2.012775275802832e-18,-4.075495716991616e-18,1511.653555625349,1511.6535556322408,17936.66811126912,17936.57329741441,1.6639887689962052e-07,1.6639910427329596e-07,397.5536988931546,397.55369888626274,4717.210981816463,4717.18604647431,4.3775344238383695e-08,4.3775344238383695e-08
2.710500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.185924668113357e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.1859361377876702e-07,2.185924668113357e-07,2.0127488060232303e-18,-4.0755221867712176e-18,1511.653555625349,1511.6535556322408,18070.00144458934,18069.906630734626,1.6639523892081343e-07,1.6639546629448887e-07,397.5536988931546,397.55369888626274,4752.276661812246,4752.251726470094,4.3775344238383695e-08,4.3775344238383695e-08
2.730500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.2020540609399207e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.2020655306142342e-07,2.2020540609399207e-07,2.0127223362436286e-18,-4.075548656550819e-18,1511.653555625349,1511.6535556322408,18203.33477790956,18203.239964054843,1.6639160094200633e-07,1.6639182831568178e-07,397.5536988931546,397.55369888626274,4787.342341808029,4787.317406465877,4.3775344238383695e-08,4.3775344238383695e-08
2.750500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.2181834537664844e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.218194923440798e-07,2.2181834537664844e-07,2.012695866464027e-18,-4.075575126330421e-18,1511.653555625349,1511.6535556322408,18336.66811122978,18336.57329737506,1.6638796296319924e-07,1.6638819033687469e-07,397.5536988931546,397.55369888626274,4822.4080218038125,4822.38308646166,4.3775344238383695e-08,4.3775344238383695e-08
2.770500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.234312846593048e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.234324316267362e-07,2.234312846593048e-07,2.0126693966844252e-18,-4.075601596110023e-18,1511.653555625349,1511.6535556322408,18470.001444550002,18469.906630695277,1.6638432498439215e-07,1.663845523580676e-07,397.5536988931546,397.55369888626274,4857.473701799596,4857.4487664574435,4.3775344238383695e-08,4.3775344238383695e-08
2.790500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.2504422394196118e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.250453709093926e-07,2.2504422394196118e-07,2.0126429269048235e-18,-4.075628065889624e-18,1511.653555625349,1511.6535556322408,18603.334777870223,18603.239964015494,1.6638068700558506e-07,1.663809143792605e-07,397.5536988931546,397.55369888626274,4892.539381795379,4892.514446453227,4.3775344238383695e-08,4.3775344238383695e-08
2.810500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.2665716322461755e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.26658310192049e-07,2.2665716322461755e-07,2.012616457125222e-18,-4.075654535669226e-18,1511.653555625349,1511.6535556322408,18736.668111190444,18736.57329733571,1.6637704902677797e-07,1.663772764004534e-07,397.5536988931546,397.55369888626274,4927.605061791162,4927.58012644901,4.3775344238383695e-08,4.3775344238383695e-08
2.830500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.2827010250727392e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.282712494747054e-07,2.2827010250727392e-07,2.01258998734562e-18,-4.075681005448828e-18,1511.653555625349,1511.6535556322408,18870.001444510664,18869.90663065593,1.6637341104797088e-07,1.6637363842164632e-07,397.5536988931546,397.55369888626274,4962.670741786946,4962.645806444793,4.3775344238383695e-08,4.3775344238383695e-08
2.850500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.2988304178993028e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.298841887573618e-07,2.2988304178993028e-07,2.0125635175660185e-18,-4.0757074752284294e-18,1511.653555625349,1511.6535556322408,19003.334777830885,19003.239963976146,1.6636977306916378e-07,1.6637000044283923e-07,397.5536988931546,397.55369888626274,4997.736421782729,4997.711486440577,4.3775344238383695e-08,4.3775344238383695e-08
2.870500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.3149598107258665e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.314971280400182e-07,2.3149598107258665e-07,2.0125370477864168e-18,-4.075733945008031e-18,1511.653555625349,1511.6535556322408,19136.668111151106,19136.573297296363,1.663661350903567e-07,1.6636636246403214e-07,397.5536988931546,397.55369888626274,5032.802101778512,5032.77716643636,4.3775344238383695e-08,4.3775344238383695e-08
2.890500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.3310892035524302e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.3311006732267459e-07,2.3310892035524302e-07,2.012510578006815e-18,-4.075760414787633e-18,1511.653555625349,1511.6535556322408,19270.001444471327,19269.90663061658,1.663624971115496e-07,1.6636272448522504e-07,397.5536988931546,397.55369888626274,5067.8677817742955,5067.842846432143,4.3775344238383695e-08,4.3775344238383695e-08
2.910500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.347218596378994e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.3472300660533098e-07,2.347218596378994e-07,2.0124841082272134e-18,-4.0757868845672345e-18,1511.653555625349,1511.6535556322408,19403.334777791548,19403.239963936798,1.663588591327425e-07,1.6635908650641795e-07,397.5536988931546,397.55369888626274,5102.933461770079,5102.9085264279265,4.3775344238383695e-08,4.3775344238383695e-08
2.930500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.3633479892055576e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.3633594588798738e-07,2.3633479892055576e-07,2.0124576384476117e-18,-4.075813354346836e-18,1511.653555625349,1511.6535556322408,19536.66811111177,19536.573297257015,1.6635522115393542e-07,1.6635544852761086e-07,397.5536988931546,397.55369888626274,5137.999141765862,5137.97420642371,4.3775344238383695e-08,4.3775344238383695e-08
2.950500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.3794773820321213e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.3794888517064378e-07,2.3794773820321213e-07,2.01243116866801e-18,-4.075839824126438e-18,1511.653555625349,1511.6535556322408,19670.00144443199,19669.906630577232,1.6635158317512833e-07,1.6635181054880377e-07,397.5536988931546,397.55369888626274,5173.064821761645,5173.039886419493,4.3775344238383695e-08,4.3775344238383695e-08
2.970500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.395606774858685e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.3956182445330017e-07,2.395606774858685e-07,2.0124046988884083e-18,-4.07586629390604e-18,1511.653555625349,1511.6535556322408,19803.33477775221,19803.23996389745,1.6634794519632123e-07,1.6634817256999668e-07,397.5536988931546,397.55369888626274,5208.130501757429,5208.105566415276,4.3775344238383695e-08,4.3775344238383695e-08
2.990500336588087,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.411736167685249e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.4117476373595654e-07,2.411736167685249e-07,2.0124046988884083e-18,-4.07586629390604e-18,1511.653555625349,1511.6535556322408,19936.66811107243,19936.573297217667,1.6634430721751414e-07,1.6634453459118959e-07,397.5536988931546,397.55369888626274,5243.196181753212,5243.17124641106,4.3775344238383695e-08,4.3775344238383695e-08
3.0,120.75196673030594,122.29515267661506,0.0,591.8704060000002,0.0,1.8286443446757914e-08,0.0,2.4193973578297926e-07,0.0,4.499999999999996,4.500000000000003,1.0810744985903822e-10,0.0,0.0,0.0,0.0,1.8286443446757914e-08,1.828654051414678e-08,2.419408827504109e-07,2.4193973578297926e-07,2.0124046988884083e-18,-4.07586629390604e-18,1511.653555625349,1511.6535556322408,19999.999200478956,19999.90438662419,1.6634066923870705e-07,1.663408966123825e-07,397.5536988931546,397.55369888626274,5259.851789616701,5259.826854274549,4.3775344238383695e-08,4.3775344238383695e-08
