scenario,mode,extent_mol,reactor_h2_mol,water_kg,salt_mol,export_h2_mol,export_water_kg,export_salt_mol,outlet_separator_gas_mol,flow_pump_kwh,feed_water_kg,feed_salt_mol,circulated_water_kg,time_days,altered_fraction_proxy,expansion_loading,crack_opening_fraction,porosity,area_factor,passivation_factor,pore_access_factor,permeability_ratio,generated_h2_kg,retained_h2_kg,dissolved_h2_kg,free_h2_kg,exported_h2_kg,outlet_collected_h2_kg,outlet_uncollected_gas_h2_kg,outlet_residual_dissolved_h2_kg,endpoint_collected_h2_kg,endpoint_residual_h2_kg,endpoint_uncollected_gas_h2_kg,salt_molality,water_consumed_kg,remaining_reactive_fe_kg,flow_head_bar,solid_mass_gain_kg,total_deliverable_h2_kg,gross_electricity_kwh,outlet_delivered_electricity_kwh,new_feed_heater_kwh,standalone_engineering_balance_kwh,h2_balance_error_kg,water_balance_error_kg,salt_balance_error_kg,hydrogen_recovery_balance_error_kg
contact_inhibition_hypothesis,recirculating,345.7382767748789,345.7382767748789,19846.97427048505,90000.0,0.0,0.0,0.0,0.0,171.84947946658687,0.0,0.0,673333.333333333,101.0,0.09786477176809436,0.025444840659704534,0.0,0.32455515934029544,1.0,0.8222345832668384,0.9251622333538102,0.7384283380256523,0.6969668773849428,0.6969668773849428,0.6969668773849428,0.0,0.0,0.0,0.0,0.0,0.5311536650537647,0.10679613843631532,0.059017073894862736,4.534696260167038,153.02572951495847,533.9471438005206,6.77113775639838,152.32876263757353,0.5311536650537647,8.851675828120989,0.0,0.0,-1070.7164188631373,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,348.1029969338519,348.1029969338519,19845.92763188084,90000.0,0.0,0.0,0.0,0.0,173.7883358583572,0.0,0.0,679999.9999999997,102.0,0.09853413010704387,0.025618873827831408,0.0,0.3243811261721686,1.0,0.8211345805773288,0.9246503710946136,0.7368613293341679,0.7017338694590133,0.7017338694590133,0.7017338694590133,0.0,0.0,0.0,0.0,0.0,0.5354521042681866,0.106787086938806,0.05949467825202071,4.534935411909013,154.0723681191683,533.550970408687,6.78553725233217,153.37063424970927,0.5354521042681866,8.923309317629329,0.0,0.0,-1072.583641765399,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,350.45572619096544,350.45572619096544,19844.886300518054,90000.0,0.0,0.0,0.0,0.0,175.731327052594,0.0,0.0,686666.6666666663,103.0,0.09920009429801327,0.025792024517483452,0.0,0.3242079754825165,1.0,0.8200416161608094,0.9241411043603427,0.7353050333471605,0.7064766893138433,0.7064766893138433,0.7064766893138433,0.0,0.0,0.0,0.0,0.0,0.5397287468773255,0.10677808167237059,0.05996986076414726,4.535173376007226,155.1136994819535,533.1568059125966,6.799899053104053,154.40722279263966,0.5397287468773255,8.99457956671063,0.0,0.0,-1074.4553627105547,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,352.79659654160224,352.79659654160224,19843.850217974785,90000.0,0.0,0.0,0.0,0.0,177.67844230452008,0.0,0.0,693333.3333333329,104.0,0.09986270170365188,0.02596430244294949,0.0,0.3240356975570505,1.0,0.818955604623434,0.9236344045795603,0.7337593165203122,0.711195603036285,0.711195603036285,0.711195603036285,0.0,0.0,0.0,0.0,0.0,0.5439838328185733,0.10676912212675917,0.06044264809095257,4.535410165436392,156.14978202522184,532.7646281984025,6.814223530014406,155.43858642218555,0.5439838328185733,9.065490573921524,0.0,0.0,-1076.3315669552699,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,355.1257377111804,355.1257377111804,19842.819326833825,90000.0,0.0,0.0,0.0,0.0,179.62967097483016,0.0,0.0,699999.9999999995,105.0,0.10052198904407228,0.026135717151458793,0.0,0.3238642828485412,1.0,0.8178764621197893,0.92313024367218,0.7322240477669224,0.7158908721372144,0.7158908721372144,0.7158908721372144,0.0,0.0,0.0,0.0,0.0,0.5482175979030353,0.10676020780050856,0.06091306643367057,4.535645792948952,157.18067316618192,532.3744155325574,6.828511048289926,156.4647822940447,0.5482175979030353,9.136046269054082,0.0,0.0,-1078.2122399304474,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,357.4432772083316,357.4432772083316,19841.793570659127,90000.0,0.0,0.0,0.0,0.0,181.58500252797154,0.0,0.0,706666.6666666662,106.0,0.10117799241190281,0.02630627802709473,0.0,0.32369372197290525,1.0,0.8168041063153947,0.9226285940379567,0.7306990983978273,0.7205627536587315,0.7205627536587315,0.7205627536587315,0.0,0.0,0.0,0.0,0.0,0.5524302739121958,0.10675133820073615,0.06138114154579952,4.535880271080266,158.20642934087994,531.9861465529021,6.84276196722192,157.4858665872212,0.5524302739121958,9.206250514746742,0.0,0.0,-1080.0973672378962,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,359.7493403765038,359.7493403765038,19840.77289397297,90000.0,0.0,0.0,0.0,0.0,183.54442653046337,0.0,0.0,713333.3333333328,107.0,0.10183074728689437,0.026475994294592537,0.0,0.32352400570540746,1.0,0.8157384563503373,0.9221294285453161,0.7291843420631576,0.7252115002781865,0.7252115002781865,0.7252115002781865,0.0,0.0,0.0,0.0,0.0,0.5566220886917218,0.10674251284293998,0.061846898743524635,4.536113612153652,159.22710602703958,531.5998002600223,6.856976640300553,158.5018945267614,0.5566220886917218,9.276107108047544,0.0,0.0,-1081.986934647087,0.0,1.0913936421275139e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,362.04405044404405,362.04405044404405,19839.75724223378,90000.0,0.0,0.0,0.0,0.0,185.50793264925414,0.0,0.0,719999.9999999994,108.0,0.10248028855009676,0.02664487502302516,0.0,0.32335512497697483,1.0,0.8146794328040036,0.9216327205205143,0.7276796546958554,0.7298373604091395,0.7298373604091395,0.7298373604091395,0.0,0.0,0.0,0.0,0.0,0.5607932662425015,0.10673373125080454,0.06231036291583348,4.536345828285286,160.24275776622872,531.215356008857,6.8711554153452665,159.51292040581959,0.5607932662425015,9.345619781931287,0.0,0.0,-1083.880928091994,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,364.32752857281605,364.32752857281605,19838.74656181463,90000.0,0.0,0.0,0.0,0.0,187.4755106501159,0.0,0.0,726666.666666666,109.0,0.10312665049762049,0.026812929129381328,0.0,0.32318707087061865,1.0,0.8136269576608663,0.9211384437371137,0.7261849144568978,0.7344405782993684,0.7344405782993684,0.7344405782993684,0.0,0.0,0.0,0.0,0.0,0.5649440268090195,0.10672499295601341,0.06277155853433548,4.536576931388945,161.25343818537803,530.8327935005532,6.885298634631402,160.51899760707866,0.5649440268090195,9.414792206772308,0.0,0.0,-1085.779333668015,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,366.59989390540414,366.59989390540414,19837.740799982334,90000.0,0.0,0.0,0.0,0.0,189.447150396074,0.0,0.0,733333.3333333327,110.0,0.10376986685399825,0.026980165382039546,0.0,0.3230198346179604,1.0,0.8125809542772902,0.920646572405766,0.7247000016821596,0.7390213941260261,0.7390213941260261,0.7390213941260261,0.0,0.0,0.0,0.0,0.0,0.5690745869651652,0.10671629749806479,0.06323050966279611,4.536806933180625,162.25920001767352,530.452092774558,6.899406635013242,161.5201786235475,0.5690745869651652,9.483627991774478,0.0,0.0,-1087.6821376289708,0.0,7.275957614183426e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,368.8612636109531,368.8612636109531,19836.73990487716,90000.0,0.0,0.0,0.0,0.0,191.4228418458719,0.0,0.0,739999.9999999993,111.0,0.1044099707851604,0.027146592404141703,0.0,0.3228534075958583,1.0,0.8115413473493179,0.9201570811642892,0.7232247988308577,0.743580044088048,0.743580044088048,0.743580044088048,0.0,0.0,0.0,0.0,0.0,0.5731851596975575,0.1067076444240953,0.06368723996639526,4.537035845183016,163.26009512284574,530.0732342009389,6.913479748043543,162.5165150787577,0.5731851596975575,9.552130686359794,0.0,0.0,-1089.5893263841833,0.0,3.637978807091713e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,371.11175292969153,371.11175292969153,19835.74382549313,90000.0,0.0,0.0,0.0,0.0,193.4025750524695,0.0,0.0,746666.6666666659,112.0,0.10504699491103779,0.027312218676869827,0.0,0.32268778132313014,1.0,0.8105080628814046,0.9196699450680299,0.7217591904355192,0.7481167604959065,0.7481167604959065,0.7481167604959065,0.0,0.0,0.0,0.0,0.0,0.5772759544864795,0.10669903328870699,0.06414177272071993,4.537263678729857,164.2561745068759,529.696198472924,6.927518300089719,163.50805774638,0.5772759544864795,9.62030378151718,0.0,0.0,-1091.5008864956235,0.0,3.637978807091713e-12,0.0,0.0
contact_inhibition_hypothesis,recirculating,373.35147521618524,373.35147521618524,19834.75251165887,90000.0,0.0,0.0,0.0,0.0,195.38634016157434,0.0,0.0,753333.3333333326,113.0,0.10568097131780499,0.027477052542629297,0.0,0.3225229474573707,1.0,0.809481028156064,0.9191851395805021,0.7203030630534248,0.7526317718588035,0.7526317718588035,0.7526317718588035,0.0,0.0,0.0,0.0,0.0,0.5813471773845034,0.10669046365379975,0.06459413082050036,4.53749044497016,165.24748834114013,529.3209665996563,6.941522612446742,164.49485656928132,0.5813471773845034,9.688150711112748,0.0,0.0,-1093.4168046751329,0.0,1.0913936421275139e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,375.5805419813623,375.5805419813623,19833.765914019,90000.0,0.0,0.0,0.0,0.0,197.3741274102047,0.0,0.0,759999.9999999992,114.0,0.10631193156977599,0.027641102208141758,0.0,0.3223588977918582,1.0,0.8084601717043971,0.918702640564289,0.7188563052194653,0.7571253029693885,0.7571253029693885,0.7571253029693885,0.0,0.0,0.0,0.0,0.0,0.5853990310928819,0.10668193508840862,0.06504433678809797,4.537716154872321,166.23408598101,528.9475198991524,6.955493001446945,165.4769606780406,0.5853990310928819,9.755674853162876,0.0,0.0,-1095.3370677817131,0.0,1.0913936421275139e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,377.79906293335455,377.79906293335455,19832.78398401608,90000.0,0.0,0.0,0.0,0.0,199.36592712528355,0.0,0.0,766666.6666666658,115.0,0.10693990672096479,0.027804375747450847,0.0,0.3221956242525491,1.0,0.8074454232774712,0.9182224242722034,0.7174188074003759,0.7615975749860907,0.7615975749860907,0.7615975749860907,0.0,0.0,0.0,0.0,0.0,0.5894317150357906,0.10667344716854564,0.0654924127817545,4.5379408192281065,167.2160159839292,528.5758399914604,6.969429778566717,166.4544184089431,0.5894317150357906,9.82287953107145,0.0,0.0,-1097.2616628188835,0.0,1.0913936421275139e-11,0.0,-1.1102230246251565e-16
contact_inhibition_hypothesis,recirculating,380.007146017194,380.007146017194,19831.806673873027,90000.0,0.0,0.0,0.0,0.0,201.36172972226305,0.0,0.0,773333.3333333324,116.0,0.10756492732632184,0.027966881104843678,0.0,0.3220331188951563,1.0,0.8064367138185196,0.9177444673386951,0.7159904619502838,0.7660488055131409,0.7660488055131409,0.7660488055131409,0.0,0.0,0.0,0.0,0.0,0.5934454254324854,0.10666499947704608,0.06593838060360947,4.538164448656536,168.19332612698338,528.2059087920094,6.983333250530347,167.42727732147023,0.5934454254324854,9.889768014832368,0.0,0.0,-1099.190576932102,0.0,1.0913936421275139e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,382.2048974534036,382.2048974534036,19830.833936576033,90000.0,0.0,0.0,0.0,0.0,203.3615257037778,0.0,0.0,779999.9999999991,117.0,0.1081870234526576,0.028128626097690977,0.0,0.321871373902309,1.0,0.8054339754359346,0.9172687467714972,0.7145711630675381,0.7704792086783672,0.7704792086783672,0.7704792086783672,0.0,0.0,0.0,0.0,0.0,0.5974403553674537,0.1066565916034187,0.06638226170749484,4.538387053607655,169.16606342398075,527.837708505144,6.99720371941097,168.39558421530236,0.5974403553674537,9.956343522198615,0.0,0.0,-1101.1237974062506,0.0,1.4551915228366852e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,384.39242177551927,384.39242177551927,19829.86572585795,90000.0,0.0,0.0,0.0,0.0,205.36530565832715,0.0,0.0,786666.6666666657,118.0,0.10880622468926353,0.028289618419208518,0.0,0.32171038158079146,1.0,0.8044371413770267,0.9167952399435043,0.7131608067527682,0.7748889952088337,0.7748889952088337,0.7748889952088337,0.0,0.0,0.0,0.0,0.0,0.6014166948586194,0.10664822314370109,0.06682407720651325,4.538608644366204,170.13427414205935,527.4712216178383,7.011041482728807,169.3593851468505,0.6014166948586194,10.022609219818891,0.0,0.0,-1103.0613116631796,0.0,1.0913936421275139e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,386.5698218665794,386.5698218665794,19828.901996182172,90000.0,0.0,0.0,0.0,0.0,207.3730602589848,0.0,0.0,793333.3333333323,119.0,0.10942256015824076,0.0284498656411426,0.0,0.3215501343588574,1.0,0.8034461460025218,0.9163239245848747,0.7117592907681367,0.7792783725044,0.7792783725044,0.7792783725044,0.0,0.0,0.0,0.0,0.0,0.6053746309236742,0.10663989370031762,0.06726384788040822,4.538829231055177,171.09800381783768,527.1064308935826,7.024846833546714,170.31872544533329,0.6053746309236742,10.08856822434303,0.0,0.0,-1105.003107259313,0.0,1.0913936421275139e-11,0.0,1.1102230246251565e-16
contact_inhibition_hypothesis,recirculating,388.73719899461577,388.73719899461577,19827.94270272689,90000.0,0.0,0.0,0.0,0.0,209.38478026213573,0.0,0.0,799999.999999999,120.0,0.11003605852454626,0.02860937521638203,0.0,0.32139062478361796,1.0,0.8024609247617754,0.915854778775347,0.7103665145977374,0.783647544709266,0.783647544709266,0.783647544709266,0.0,0.0,0.0,0.0,0.0,0.6093143476445912,0.10663160288194233,0.06770159418273235,4.539048823639304,172.0572972731231,526.7433193664369,7.038620060563207,171.27364972841386,0.6093143476445912,10.154223603497112,0.0,0.0,-1106.9491718833099,0.0,1.4551915228366852e-11,0.0,1.1102230246251565e-16
contact_inhibition_hypothesis,recirculating,390.8946528471788,390.8946528471788,19826.987801369818,90000.0,0.0,0.0,0.0,0.0,211.40045650623935,0.0,0.0,806666.6666666656,121.0,0.11064674800576547,0.028768154481499025,0.0,0.3212318455185009,1.0,0.8014814141686752,0.9153877809367675,0.7089823794091046,0.7879967127815708,0.7879967127815708,0.7879967127815708,0.0,0.0,0.0,0.0,0.0,0.6132360262303851,0.10662335030336507,0.06813733624782055,4.539267431928415,173.01219863019296,526.3818703352479,7.052361448202998,172.2242019174114,0.6132360262303851,10.219578377129366,0.0,0.0,-1108.8994933537813,0.0,1.0913936421275139e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,393.04228156492957,393.04228156492957,19826.03724867335,90000.0,0.0,0.0,0.0,0.0,213.42007991061806,0.0,0.0,813333.3333333322,122.0,0.11125465638162095,0.02892621065922145,0.0,0.3210737893407785,1.0,0.8005075517782125,0.9149229098258193,0.7076067880158017,0.7923260745611101,0.7923260745611101,0.7923260745611101,0.0,0.0,0.0,0.0,0.0,0.6171398450781735,0.10661513558536183,0.06857109389757482,4.539485065580733,173.96275132666247,526.0220673580195,7.066071276705085,173.17042525210135,0.6171398450781735,10.284635518227761,0.0,0.0,-1110.8540596170615,0.0,1.4551915228366852e-11,0.0,-1.1102230246251565e-16
contact_inhibition_hypothesis,recirculating,395.180181774328,395.180181774328,19825.09100187006,90000.0,0.0,0.0,0.0,0.0,215.44364147427083,0.0,0.0,819999.9999999988,123.0,0.111859811003225,0.0290835508608385,0.0,0.32091644913916145,1.0,0.7995392761636987,0.9144601445269455,0.706239644841038,0.7966358248352322,0.7966358248352322,0.7966358248352322,0.0,0.0,0.0,0.0,0.0,0.6210259798325984,0.1066069583545674,0.06900288664806647,4.539701734106062,174.90899812995292,525.663894246438,7.079749822208595,174.1123623051177,0.6210259798325984,10.349397953910252,0.0,0.0,-1112.812858745032,0.0,1.0913936421275139e-11,0.0,-1.1102230246251565e-16
contact_inhibition_hypothesis,recirculating,397.3084486194477,397.3084486194477,19824.14901884864,90000.0,0.0,0.0,0.0,0.0,217.47113227471107,0.0,0.0,826666.6666666655,124.0,0.1124622388020853,0.029240182088542177,0.0,0.3207598179114578,1.0,0.7985765268946051,0.9139994644454642,0.7048808558822967,0.8009261554029722,0.8009261554029722,0.8009261554029722,0.0,0.0,0.0,0.0,0.0,0.6248946034436575,0.10659881824335266,0.06943273371596193,4.539917446868904,175.8509811513729,525.3073350605408,7.093397356836311,175.05005499596993,0.6248946034436575,10.413868566388553,0.0,0.0,-1114.7758789329937,0.0,1.0913936421275139e-11,0.0,1.1102230246251565e-16
contact_inhibition_hypothesis,recirculating,399.42717579294475,399.42717579294475,19823.211258140185,90000.0,0.0,0.0,0.0,0.0,219.50254346682812,0.0,0.0,833333.3333333321,125.0,0.11306196629887084,0.02939611123770642,0.0,0.32060388876229357,1.0,0.7976192445150075,0.9135408493008634,0.7035303286769279,0.8051972551374814,0.8051972551374814,0.8051972551374814,0.0,0.0,0.0,0.0,0.0,0.6287458862229989,0.10659071488970491,0.06986065402477763,4.540132213091483,176.7887418598254,524.952374103529,7.107014148776062,175.98354460468792,0.6287458862229989,10.478050193906276,0.0,0.0,-1116.743108497593,0.0,1.0913936421275139e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,401.5364555662085,401.5364555662085,19822.27767890486,90000.0,0.0,0.0,0.0,0.0,221.53786628177153,0.0,0.0,839999.9999999987,126.0,0.11365901961194651,0.029551345099106095,0.0,0.32044865490089386,1.0,0.7966673705226128,0.9130842791202761,0.702187972268683,0.8094493100468083,0.8094493100468083,0.8094493100468083,0.0,0.0,0.0,0.0,0.0,0.6325799958987283,0.10658264793711017,0.0702866662109698,4.540346041856695,177.72232109515255,524.5989959167152,7.120600462359978,176.91287178510575,0.6325799958987283,10.541945631652306,0.0,0.0,-1118.7145358747905,0.0,1.0913936421275139e-11,0.0,1.1102230246251565e-16
contact_inhibition_hypothesis,recirculating,403.63637881871927,403.63637881871927,19821.348240918884,90000.0,0.0,0.0,0.0,0.0,223.5770920258581,0.0,0.0,846666.6666666653,127.0,0.11425342446568301,0.029705890361077583,0.0,0.3202941096389224,1.0,0.7957208473483518,0.9126297342321248,0.7008536971751544,0.8136825033330797,0.8136825033330797,0.8136825033330797,0.0,0.0,0.0,0.0,0.0,0.6363970976687752,0.10657461703444063,0.0707107886298639,4.540558942110981,178.65175908112982,524.2471852746058,7.134156558141721,177.83807657779676,0.6363970976687752,10.605557632650138,0.0,0.0,-1120.6901496178793,0.0,1.4551915228366852e-11,0.0,0.0
contact_inhibition_hypothesis,recirculating,405.72703506663976,405.72703506663976,19820.422904561892,90000.0,0.0,0.0,0.0,0.0,225.62021207950042,0.0,0.0,853333.333333332,128.0,0.11484520619854999,0.029859753611622998,0.0,0.32014024638837696,1.0,0.7947796183365177,0.9121771952599322,0.6995274153560919,0.8178970154501377,0.8178970154501377,0.8178970154501377,0.0,0.0,0.0,0.0,0.0,0.6401973542528652,0.10656662183584303,0.07113303936142945,4.540770922667119,179.57709543812032,523.8969271801104,7.147682692971752,178.75919842267018,0.6401973542528652,10.668888908623998,0.0,0.0,-1122.6699383955477,0.0,1.0913936421275139e-11,0.0,1.1102230246251565e-16
contact_inhibition_hypothesis,recirculating,407.80860767798123,407.80860767798123,19819.501588674164,90000.0,0.0,0.0,0.0,0.0,227.66721361655206,0.0,0.0,859999.9999999986,129.0,0.11543441671474716,0.03001294834583426,0.0002589333876476524,0.31999093733135997,1.0010357335505906,0.7938435849471887,0.9117380509745882,0.6982423954530831,0.8220932160458887,0.8220932160458887,0.8220932160458887,0.0,0.0,0.0,0.0,0.0,0.6439810989683342,0.10655866163662855,0.071553455440926,4.540982001859745,180.49841132584973,523.5481909126694,7.160837028172066,179.67631810980384,0.6439810989683342,10.73194501430729,0.0,0.0,-1124.6538838269162,0.0,1.4551915228366852e-11,0.0,0.0
