scenario,mode,extent_mol,reactor_h2_mol,water_kg,salt_mol,export_h2_mol,export_water_kg,export_salt_mol,outlet_separator_gas_mol,flow_pump_kwh,feed_water_kg,feed_salt_mol,circulated_water_kg,time_days,altered_fraction_proxy,expansion_loading,crack_opening_fraction,porosity,area_factor,passivation_factor,pore_access_factor,permeability_ratio,generated_h2_kg,retained_h2_kg,dissolved_h2_kg,free_h2_kg,exported_h2_kg,outlet_collected_h2_kg,outlet_uncollected_gas_h2_kg,outlet_residual_dissolved_h2_kg,endpoint_collected_h2_kg,endpoint_residual_h2_kg,endpoint_uncollected_gas_h2_kg,salt_molality,water_consumed_kg,remaining_reactive_fe_kg,flow_head_bar,solid_mass_gain_kg,total_deliverable_h2_kg,gross_electricity_kwh,outlet_delivered_electricity_kwh,new_feed_heater_kwh,standalone_engineering_balance_kwh,h2_balance_error_kg,water_balance_error_kg,salt_balance_error_kg,hydrogen_recovery_balance_error_kg
closure_hypothesis,recirculating,0.0,0.0,20000.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,0.0,-907.7186152246713,0.0,0.0,0.0,0.0
closure_hypothesis,recirculating,5.321448597791069,5.321448597791069,19997.644696556745,90000.0,0.0,0.0,0.0,0.0,1.4311742521309387,0.0,0.0,6666.666666666668,1.0,0.001506290704507579,0.00039163558317197055,0.0,0.349608364416828,1.0,0.9939929520754741,0.9988481306377296,0.995446970989859,0.01072740179931506,0.01072740179931506,0.01072740179931506,0.0,0.0,0.0,0.0,0.0,0.0,0.01072740179931506,0.0,4.500530005690944,2.355303443256182,590.978877109169,5.0228692694981705,2.3445760414568673,0.0,0.0,0.0,0.0,-909.1497894768022,0.0,0.0,0.0,0.0
closure_hypothesis,recirculating,10.553755064584843,10.553755064584843,19995.328847928133,90000.0,0.0,0.0,0.0,0.0,2.8688762639244447,0.0,0.0,13333.333333333336,2.0,0.0029873488128839168,0.0007767106913498184,0.0,0.34922328930865015,1.0,0.9881217152475931,0.9977155567901476,0.9909874878034916,0.021275103759595293,0.021275103759595293,0.021275103759595293,0.0,0.0,0.0,0.0,0.0,0.0,0.021275103759595293,0.0,4.501051254744709,4.671152071865789,590.1022826452547,5.0454723813742826,4.649876968106193,0.0,0.0,0.0,0.0,-910.5874914885958,0.0,0.0,0.0,0.0
closure_hypothesis,recirculating,15.700162278835043,15.700162278835043,19993.05101879771,90000.0,0.0,0.0,0.0,0.0,4.313031042407706,0.0,0.0,20000.000000000004,3.0,0.004444092255196535,0.0011554639863510991,0.0,0.3488445360136489,1.0,0.9823806985528803,0.9966015765107321,0.9866178688779984,0.031649643134657984,0.031649643134657984,0.031649643134657984,0.0,0.0,0.0,0.0,0.0,0.0,0.031649643134657984,0.0,4.501564064203153,6.948981202293455,589.2400793126153,5.067818207758694,6.9173315591587965,0.0,0.0,0.0,0.0,-912.0316462670789,0.0,3.637978807091713e-12,0.0,0.0
closure_hypothesis,recirculating,20.763731187939317,20.763731187939317,19990.809854372717,90000.0,0.0,0.0,0.0,0.0,5.763566067001097,0.0,0.0,26666.66666666667,4.0,0.00587738746405816,0.0015281207406551217,0.0,0.34847187925934486,1.0,0.9767646466623545,0.9955055272333673,0.9823346479858296,0.04185719042714311,0.04185719042714311,0.04185719042714311,0.0,0.0,0.0,0.0,0.0,0.0,0.04185719042714311,0.0,4.502068733364182,9.1901456272827,588.3917542954284,5.089915142718376,9.148288436855557,0.0,0.0,0.0,0.0,-913.4821812916724,0.0,0.0,0.0,0.0
closure_hypothesis,recirculating,25.747354517480417,25.747354517480417,19988.604074316358,90000.0,0.0,0.0,0.0,0.0,7.220411157701928,0.0,0.0,33333.33333333334,5.0,0.007288053255168298,0.0018948938463437576,0.0,0.3481051061536562,1.0,0.9712686134849244,0.9944267828048712,0.9781345575835879,0.051903577024698416,0.051903577024698416,0.051903577024698416,0.0,0.0,0.0,0.0,0.0,0.0,0.051903577024698416,0.0,4.502565545116894,11.395925683644121,587.5568229609139,5.11177113745183,11.344022106619423,0.0,0.0,0.0,0.0,-914.9390263823732,0.0,0.0,0.0,0.0
closure_hypothesis,recirculating,30.65376919194352,30.65376919194352,19986.432467250266,90000.0,0.0,0.0,0.0,0.0,8.683498352872894,0.0,0.0,40000.00000000001,6.0,0.008676864343124901,0.002255984729212474,0.0,0.3477440152707875,1.0,0.9658879383260263,0.9933647507964339,0.9740145137536518,0.0617943202386551,0.0617943202386551,0.0617943202386551,0.0,0.0,0.0,0.0,0.0,0.0,0.0617943202386551,0.0,4.503054767151358,13.567532749735587,586.7348267784278,5.133393732225845,13.505738429496931,0.0,0.0,0.0,0.0,-916.4021135775442,0.0,0.0,0.0,0.0
closure_hypothesis,recirculating,35.485567611188934,35.485567611188934,19984.29388576351,90000.0,0.0,0.0,0.0,0.0,10.152761795755106,0.0,0.0,46666.66666666668,7.0,0.010044554533345832,0.0026115841786699162,0.0,0.34738841582133007,1.0,0.9606182243091511,0.9923188700627356,0.9699716025579669,0.07153464603604354,0.07153464603604354,0.07153464603604354,0.0,0.0,0.0,0.0,0.0,0.0,0.07153464603604354,0.0,4.503536653057057,15.70611423649325,585.9253314302595,5.1547900854150965,15.634579590457205,0.0,0.0,0.0,0.0,-917.8713770204264,0.0,3.637978807091713e-12,0.0,0.0
closure_hypothesis,recirculating,40.24520790830326,40.24520790830326,19982.187241872387,90000.0,0.0,0.0,0.0,0.0,11.628137628921987,0.0,0.0,53333.33333333335,8.0,0.011391819625659045,0.0029618731026713517,0.0,0.3470381268973286,1.0,0.9554553188063359,0.9912886085215548,0.9660030676469662,0.08112950971819037,0.08112950971819037,0.08112950971819037,0.0,0.0,0.0,0.0,0.0,0.0,0.08112950971819037,0.0,4.504011443322195,17.812758127614863,585.1279250930824,5.175966999959146,17.73162861789667,0.0,0.0,0.0,0.0,-919.3467528535933,0.0,0.0,0.0,0.0
closure_hypothesis,recirculating,44.9350232985198,44.9350232985198,19980.111502882555,90000.0,0.0,0.0,0.0,0.0,13.109563895974539,0.0,0.0,60000.00000000002,9.0,0.012719320060610557,0.003307023215758745,0.0,0.3466929767842412,1.0,0.9503952956564441,0.9902734611301213,0.9621062989866619,0.0905836147670201,0.0905836147670201,0.0905836147670201,0.0,0.0,0.0,0.0,0.0,0.0,0.0905836147670201,0.0,4.504479366244557,19.888497117445194,584.3422168716824,5.196930947511983,19.797913502678174,0.0,0.0,0.0,0.0,-920.8281791206458,0.0,0.0,0.0,0.0
