scenario,mode,extent_mol,reactor_h2_mol,water_kg,salt_mol,export_h2_mol,export_water_kg,export_salt_mol,outlet_separator_gas_mol,flow_pump_kwh,feed_water_kg,feed_salt_mol,circulated_water_kg,time_days,altered_fraction_proxy,expansion_loading,crack_opening_fraction,porosity,area_factor,passivation_factor,pore_access_factor,permeability_ratio,generated_h2_kg,retained_h2_kg,dissolved_h2_kg,free_h2_kg,exported_h2_kg,outlet_collected_h2_kg,outlet_uncollected_gas_h2_kg,outlet_residual_dissolved_h2_kg,endpoint_collected_h2_kg,endpoint_residual_h2_kg,endpoint_uncollected_gas_h2_kg,salt_molality,water_consumed_kg,remaining_reactive_fe_kg,flow_head_bar,solid_mass_gain_kg,total_deliverable_h2_kg,gross_electricity_kwh,outlet_delivered_electricity_kwh,new_feed_heater_kwh,standalone_engineering_balance_kwh,h2_balance_error_kg,water_balance_error_kg,salt_balance_error_kg,hydrogen_recovery_balance_error_kg
intrinsic_limited,once_through,19.913840828887157,12.564417716567414,19991.186020683876,89985.36196571305,7.349423112319737,20000.000000000004,90014.63803428697,0.0,106.27170516752855,20000.000000000004,89999.99999999997,0.0,3.0,0.005636817265142346,0.00146557248893701,0.0,0.34853442751106295,1.0,0.9887896747555531,0.9956894926795969,0.9830524511147531,0.040143913450137035,0.025328358386473918,0.025328358386473918,0.0,0.01481555506366311,0.0,0.0,0.01481555506366311,0.0,0.025328358386473918,0.0,4.501251795296673,8.813979316121353,588.5341406767322,5.086198599403464,8.773835402671216,0.0,0.0,0.0,731.2062421052631,-1745.196562497463,1.074276667623053e-17,-3.637978807091713e-12,1.7009093426167966e-12,6.938893903907228e-18
intrinsic_limited,once_through,182.22113347796676,16.783690511186094,19919.347888976536,89670.49400674242,165.43744296678068,199999.99999999997,900329.5059932577,0.0,1066.0261190545068,199999.99999999997,899999.9999999999,0.0,30.0,0.05157956418796037,0.013410686688869697,0.0,0.3365893133111303,1.0,0.9019834309025037,0.9605568038562656,0.8538048609218638,0.3673359385555636,0.03383390602768982,0.03383390602768982,0.0,0.3335020325278738,0.0,0.0,0.3335020325278738,0.0,0.03383390602768982,0.0,4.50167819280703,80.65211102346349,561.3419884027688,5.856139065080325,80.28477508490792,0.0,0.0,0.0,7312.062421052629,-9285.807155331806,0.0,0.0,1.3607274740934373e-11,0.0
intrinsic_limited,once_through,474.271619230635,15.57913382838442,19790.08468140118,89086.41042625037,458.6924854022506,600000.0000000002,2700913.5895737493,0.0,3219.67515013971,600000.0000000002,2700000.0,0.0,90.0,0.1342474550548899,0.03490433831427138,0.09342975939094104,0.3167262136509298,1.3737190375637642,0.7645293141702275,0.9021359225027348,0.6706332598159988,0.9560746717746524,0.03140566430196358,0.03140566430196358,0.0,0.9246690074726889,0.0,0.0,0.9246690074726889,0.0,0.03140566430196358,0.0,4.5015679245664995,209.91531859882812,512.4133102721955,7.455639765572985,208.95924392705348,0.0,0.0,0.0,21936.187263157903,-26063.581028522283,-1.1458951121312565e-16,0.0,-2.7214549481868745e-11,0.0
intrinsic_limited,once_through,2038.1076190892875,9.13681927427538,19097.921965278383,85958.84688076409,2028.9707998150118,2433333.3333333354,10954041.153119247,0.0,13430.519148231197,2433333.3333333354,10949999.999999998,0.0,365.0,0.5769073035290834,0.14999589891756168,0.9092746055693228,0.26819783199507924,4.637098422277291,0.31543122532398055,0.7594053882208214,0.35497762980300257,4.108580387169712,0.01841873123862625,0.01841873123862625,0.0,4.090161655931086,0.0,0.0,4.090161655931086,0.0,0.01841873123862625,0.0,4.500952880478015,902.0780347216519,250.41604603587618,14.085394628317244,897.9694543344822,0.0,0.0,0.0,88963.42612280707,-103301.66388626293,4.583580448525026e-16,0.0,7.620073854923248e-10,0.0
film_only_hypothesis,stationary,10.009806297700106,10.009806297700106,19995.56960274894,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.002833378525239505,0.0007366784165622714,0.0,0.3492633215834377,1.0,0.9943492687315615,0.9978332987748169,0.9914502980496,0.02017856831940769,0.02017856831940769,0.02017856831940769,0.0,0.0,0.0,0.0,0.0,0.0,0.02017856831940769,0.0,4.500997060250138,4.430397251058089,590.1934131019148,0.0,4.410218682738681,0.0,0.0,0.0,0.0,-907.7186152246713,0.0,-3.637978807091713e-12,0.0,0.0
film_only_hypothesis,stationary,95.57701594775024,95.57701594775024,19957.697068641923,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.027054056436142098,0.0070340546733969455,0.0,0.342965945326603,1.0,0.94732968243225,0.9793116039017736,0.9208731649331612,0.19267179490875075,0.19267179490875075,0.19267179490875075,0.0,0.0,0.0,0.0,0.0,0.07642459546446095,0.10775557772601635,0.008491621718273437,4.509538334531114,42.302931358076336,575.8579106331936,0.0,42.11025956316759,0.07642459546446095,1.2736158834152418,0.0,0.0,-906.4449993412561,0.0,0.0,0.0,0.0
film_only_hypothesis,stationary,261.3857393745076,261.3857393745076,19884.309183739486,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.07398791931845318,0.019236859022797828,0.0,0.33076314097720216,1.0,0.8624519527050902,0.9434210028741241,0.7961853789096425,0.5269222842902823,0.5269222842902823,0.5269222842902823,0.0,0.0,0.0,0.0,0.0,0.37782274337963245,0.10711923609069073,0.041980304819959145,4.526181883834217,115.69081626051856,548.0791461538918,0.0,115.16389397622828,0.37782274337963245,6.296416018421574,0.0,0.0,-901.4221992062497,0.0,3.637978807091713e-12,0.0,0.0
film_only_hypothesis,stationary,1152.3018548334749,1152.3018548334749,19489.984639241604,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,0.32617088013271306,0.0848044288345054,0.6658243669267538,0.2934279987361543,3.6632974677070154,0.5208247009956333,0.8336117609886893,0.49867131499004597,2.3229022631217053,2.3229022631217053,1.2227853406127556,1.1001169225089495,0.0,0.0,0.0,0.0,1.997256393174753,0.10372849292753547,0.22191737701941694,4.6177563331061755,510.01536075841403,398.81951475047373,0.0,507.6924584952923,1.997256393174753,33.28427779225726,0.0,0.0,-874.434337432414,0.0,1.8189894035458565e-11,0.0,0.0
film_only_hypothesis,recirculating,15.964784471678806,15.964784471678806,19992.933895508715,90000.0,0.0,0.0,0.0,0.0,4.313364716133588,0.0,0.0,20000.0,3.0,0.004518996285924641,0.0011749390343404067,0.0,0.3488250609656596,1.0,0.99100272731533,0.9965442969578223,0.986393633588735,0.03218308972076787,0.03218308972076787,0.03218308972076787,0.0,0.0,0.0,0.0,0.0,0.0,0.03218308972076787,0.0,4.501590435419682,7.066104491283906,589.1957458335373,5.068970266777583,7.033921401563139,0.0,0.0,0.0,0.0,-912.0319799408048,0.0,0.0,0.0,0.0
film_only_hypothesis,recirculating,148.53396023600453,148.53396023600453,19934.258023627335,90000.0,0.0,0.0,0.0,0.0,45.79694606443451,0.0,0.0,199999.99999999997,30.0,0.04204406365967049,0.010931456551514328,0.0,0.33906854344848564,1.0,0.9193502326534485,0.9678486572014284,0.8793711990830827,0.2994266397605568,0.2994266397605568,0.2994266397605568,0.0,0.0,0.0,0.0,0.0,0.17268703090074017,0.10755216098195662,0.019187447877860014,4.514840727622084,65.74197637266623,566.9857689718609,5.685881008172069,65.44254973290568,0.17268703090074017,2.8778293699608346,0.0,0.0,-950.6377319191449,0.0,0.0,0.0,-5.551115123125783e-17
