scenario,mode,extent_mol,reactor_h2_mol,water_kg,salt_mol,export_h2_mol,export_water_kg,export_salt_mol,outlet_separator_gas_mol,flow_pump_kwh,feed_water_kg,feed_salt_mol,circulated_water_kg,time_days,altered_fraction_proxy,expansion_loading,crack_opening_fraction,porosity,area_factor,passivation_factor,pore_access_factor,permeability_ratio,generated_h2_kg,retained_h2_kg,dissolved_h2_kg,free_h2_kg,exported_h2_kg,outlet_collected_h2_kg,outlet_uncollected_gas_h2_kg,outlet_residual_dissolved_h2_kg,endpoint_collected_h2_kg,endpoint_residual_h2_kg,endpoint_uncollected_gas_h2_kg,salt_molality,water_consumed_kg,remaining_reactive_fe_kg,flow_head_bar,solid_mass_gain_kg,total_deliverable_h2_kg,gross_electricity_kwh,outlet_delivered_electricity_kwh,new_feed_heater_kwh,standalone_engineering_balance_kwh,h2_balance_error_kg,water_balance_error_kg,salt_balance_error_kg,hydrogen_recovery_balance_error_kg
no_feedback_null,once_through,594.3460428480771,16.62023739232927,19736.939057949952,88849.3287133587,577.7258054557481,646666.6666666665,2911150.6712866398,0.0,3434.930906963982,646666.6666666665,2909999.9999999995,0.0,97.0,0.16823575444749067,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.1981303008565816,0.033504404154448726,0.033504404154448726,0.0,1.1646258967021332,0.0,0.0,1.1646258967021332,0.0,0.033504404154448726,0.0,4.501677208025354,263.0609420500361,492.29664171144736,5.0,261.8628117491795,0.0,0.0,0.0,23642.335161403502,-27984.984683592156,-4.583580448525026e-16,0.0,-5.442909896373749e-11,-4.440892098500626e-16
no_feedback_null,once_through,599.9210010440937,16.586607440309244,19734.471549715345,88838.157944666,583.3343936037847,653333.3333333331,2941161.8420553324,0.0,3470.3425589420613,653333.3333333331,2939999.9999999995,0.0,98.0,0.16981380364863563,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.2093687475847676,0.0334366102067706,0.0334366102067706,0.0,1.1759321373779974,0.0,0.0,1.1759321373779974,0.0,0.0334366102067706,0.0,4.5016740235918515,265.5284502846431,491.3626410900777,5.0,264.3190815370583,0.0,0.0,0.0,23886.070575438596,-28264.13174960533,-4.583580448525026e-16,0.0,-5.442909896373749e-11,-4.440892098500626e-16
no_feedback_null,once_through,605.4853822546547,16.5530492494616,19732.008722914714,88827.00838535478,588.9323330051934,659999.9999999998,2971172.9916146435,0.0,3505.754210709935,659999.9999999998,2969999.9999999995,0.0,99.0,0.17138885892536682,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.2205858723795133,0.03336896092100465,0.03336896092100465,0.0,1.1872169114585092,0.0,0.0,1.1872169114585092,0.0,0.03336896092100465,0.0,4.501670845208997,267.9912770852749,490.4304124839664,5.0,266.7706912128954,0.0,0.0,0.0,24129.805989473676,-28543.278815408285,-6.87537067278754e-16,0.0,-8.164364844560623e-11,-4.440892098500626e-16
no_feedback_null,once_through,611.0392065467487,16.519562653439504,19729.550568666295,88815.87999512577,594.5196438933095,666666.6666666664,3001184.120004873,0.0,3541.1658622680034,666666.6666666664,2999999.9999999995,0.0,100.0,0.17296092595785156,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.2317817156934596,0.03330145596181563,0.03330145596181563,0.0,1.1984802597316446,0.0,0.0,1.1984802597316446,0.0,0.03330145596181563,0.0,4.501667672865275,270.44943133369486,489.49995253119044,5.0,269.2176496180014,0.0,0.0,0.0,24373.541403508763,-28822.42588100144,-6.87537067278754e-16,0.0,-5.442909896373749e-11,-6.661338147750939e-16
no_feedback_null,once_through,616.5824939492921,16.48614748632638,19727.097078105173,88804.77273375638,600.0963464629662,673333.333333333,3031195.2272662423,0.0,3576.577513616665,673333.333333333,3029999.9999999995,0.0,101.0,0.1745300104154805,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.242956317902499,0.03323409499473562,0.03323409499473562,0.0,1.2097222229077642,0.0,0.0,1.2097222229077642,0.0,0.03323409499473562,0.0,4.5016645065491945,272.90292189481556,488.57125787620527,5.0,271.65996557691307,0.0,0.0,0.0,24617.27681754385,-29101.57294638519,-6.87537067278754e-16,0.0,-5.442909896373749e-11,-8.881784197001252e-16
no_feedback_null,once_through,622.1152644532021,16.4528035826347,19724.648242383257,88793.68656110056,605.6624608705679,679999.9999999997,3061206.3134388984,0.0,3611.9891647563177,679999.9999999997,3059999.9999999995,0.0,102.0,0.17609611795688807,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.254109719305921,0.03316687768616164,0.03316687768616164,0.0,1.2209428416197603,0.0,0.0,1.2209428416197603,0.0,0.03316687768616164,0.0,4.501661346249283,275.3517576167306,487.64432516983277,5.0,274.0976478974247,0.0,0.0,0.0,24861.012231578934,-29380.720011559923,-9.167160897050052e-16,0.0,-2.7214549481868745e-11,-8.881784197001252e-16
no_feedback_null,once_through,627.6375380114687,16.419530777304686,19722.20405266924,88782.62143708872,611.2180072341645,686666.6666666663,3091217.37856291,0.0,3647.4008156873588,686666.6666666663,3089999.9999999995,0.0,103.0,0.17765925422997314,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.2652419601265594,0.03309980370335297,0.03309980370335297,0.0,1.2321421564232073,0.0,0.0,1.2321421564232073,0.0,0.03309980370335297,0.0,4.501658191954094,277.79594733074697,486.7191510692486,5.0,276.5307053706204,0.0,0.0,0.0,25104.74764561402,-29659.867076526054,-9.167160897050052e-16,0.0,-5.442909896373749e-11,-8.881784197001252e-16
no_feedback_null,once_through,633.1493345392261,16.3863289057031,19719.764500148573,88771.5773217275,616.7630056335234,693333.3333333329,3121228.4226782713,0.0,3682.8124664101847,693333.3333333329,3119999.9999999995,0.0,104.0,0.17921942487191908,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.2763530805109349,0.033032872714428764,0.033032872714428764,0.0,1.243320207796507,0.0,0.0,1.243320207796507,0.0,0.033032872714428764,0.0,4.501655043652204,280.2354998514165,485.79573223797075,5.0,278.95914677090553,0.0,0.0,0.0,25348.483059649112,-29939.01414128397,-9.167160897050052e-16,0.0,-5.442909896373749e-11,-8.881784197001252e-16
no_feedback_null,once_through,638.6506739138248,16.353197803621985,19717.329576023418,88760.55417509958,622.2974761102034,699999.9999999995,3151239.4458248992,0.0,3718.2241169251906,699999.9999999995,3149999.9999999995,0.0,105.0,0.18077663550921422,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.287443120529401,0.032966084388365485,0.032966084388365485,0.0,1.254477036141037,0.0,0.0,1.254477036141037,0.0,0.032966084388365485,0.0,4.501651901332207,282.6704239765676,484.8740653458473,5.0,281.38298085603816,0.0,0.0,0.0,25592.218473684195,-30218.161205834058,-1.375074134557508e-15,0.0,-5.442909896373749e-11,-1.3322676295501878e-15
no_feedback_null,once_through,644.141575974904,16.320137307277445,19714.89927151265,88749.55195736363,627.8214386676271,706666.6666666662,3181250.4480426353,0.0,3753.6357672327717,706666.6666666662,3179999.9999999995,0.0,106.0,0.18233089175767228,0.0,0.0,0.35,1.0,1.0,1.0,1.0,1.2985121201762893,0.03289943839499446,0.03289943839499446,0.0,1.265612681781296,0.0,0.0,1.265612681781296,0.0,0.03289943839499446,0.0,4.501648764982718,285.10072848733756,483.9541470690445,5.0,283.8022163671613,0.0,0.0,0.0,25835.953887719283,-30497.308270176727,-1.375074134557508e-15,0.0,-2.7214549481868745e-11,-1.3322676295501878e-15
